/fchollet/keras/blob/d5a242e9f6c17a60bbbc7bd114b34ba59dfcca29/docker/makefile#l7,33.74645433
/keras-team/keras/blob/3578599b6499eac4dc1f320ec5e7d96433777ee8/keras/applications/densenet,33.45999709
/home/ubuntu/notebooks/keras/fasterrcnn_keras/keras_frcnn/resnet,33.43355871
/keras-team/keras/blob/068a680480ebf27ecbe57f1406d60157b7d2df38/keras/utils/np_utils,33.38619205
/keras-team/keras/blob/b09ec1c9bf827622a5eebb94ba0af5bf202ca359/keras/layers/core,33.23227092
/keras-team/keras/blob/aedad3986200b825d94f847d52bd6b81f0419a06/keras/layers/core,33.23227092
/pablorr100/pruning-algorithm-method/blob/master/nn-comparison,33.20528556
/keras-team/keras/blob/05fe6076a117a184781c2c2dce087189995bf4d6/keras/layers/local,33.1471057
/taehoonlee/tensornets/blob/master/tensornets/resnets,33.10476209
il/home/hassner/projects/augmented_faces/masietal2016really,33.05537823
/home/ec2-user/anaconda3/envs/tensorflow_p36/lib/python3,32.91820798
6/site-packages/tensorflow/contrib/learn/python/learn/estimators/estimator,32.87877207
/assets/11470826/14587597/322ccb2e-04e8-11e6-8f82-b4759b5577fe,32.86666667
"io/applications/#usage-examples-for-image-classification-models

```",32.85152315
"> 

> /users/d069049/anaconda/envs/sapnlu/lib/python2",32.79257725
6/site-packages/tensorflow/contrib/learn/python/learn/estimators/__init__,32.67327626
/keras-team/keras/blob/6f3e6bb6fc97e706f37dc078ae821f490b78035b/keras/backend/__init__,32.6509657
/nvidia/nvidia-docker/wiki/frequently-asked-questions#platform-support,32.61003229
/keras-team/keras/blob/950e5d063320a72ca61f2082c154a65a48766239/keras/preprocessing/image,32.59097157
/keras-team/keras/blob/c476792e366626bec3b5a44b642c315239311516/keras/preprocessing/text,32.58333773
/fchollet/keras/blob/d5a242e9f6c17a60bbbc7bd114b34ba59dfcca29/docker/dockerfile#l33,32.57978767
"/sammy4321/networkinnetwork-using-keras-tensorflow  

openface",32.5797391
/use-different-batch-sizes-training-predicting-python-keras/,32.43473073
6/site-packages/tensorflow/python/keras/_impl/keras/engine/base_layer,32.34403755
/tensorflow/models/tree/master/slim#pre-trained-models,32.32828993
6/site-packages/tensorflow/contrib/learn/python/learn/estimators/dnn,32.28617948
/tensorflow/tensorflow/blob/master/tensorflow/examples/image_retraining/retrain,31.97991606
/andhus/extkeras/blob/master/examples/attention/readme,31.85358129
bag-of-words/bag-of-ngrams,31.83653846
/andhus/keras/blob/recurrent_attention_api_constants_support_before_removing_func_cell/keras/layers/recurrent,31.80656078
training/rmsprop/gradients/dense_1/add_grad/broadcastgradientargs = broadcastgradientargs[,31.72025394
/users/wil/projects/contrib/keras/keras/utils/generic_utils,31.70448481
io/datasets/#fashion-mnist-database-of-fashion-articles],31.56461896
/keras-team/keras/blob/master/examples/lstm_text_generation,31.31089694
/keras-team/keras/blob/master/examples/imdb_bidirectional_lstm,31.31089694
/fchollet/keras/blob/keras-2/tests/keras/legacy/interface_test,31.28652417
6/site-packages/tensorflow/contrib/factorization/python/ops/gmm,31.23659811
/keras-team/keras/blob/d3301fae7ef22801780d0f79a7a0a32c34507a09/examples/babi_rnn,31.2173528
org/versions/master/api_docs/python/tf/contrib/keras/layers/convlstm2d,31.21365353
/keras-team/keras/blob/master/keras/engine/topology,31.20864922
training/rmsprop/gradients/loss/time_distributed_1_loss/add_1_grad/broadcastgradientargs,31.10005279
/andhus/keras/blob/205d057b7078bfe885b967f39ab6324271c764fa/keras/layers/attention,31.07088827
[jalal@scc-c08 mhrn]$ cd test_mona/,31.05714286
/fchollet/keras/blob/bc9dbc5de0fec911ab8b6cae9696641da9c13d5c/keras/engine/topology,30.98905756
/aurora95/keras-fcn/blob/master/utils/transfer_fcn,30.95919302
/keras-team/keras/blob/fb1887d132a8ce8548ff53d868a6ba531cd63b34/keras/backend/tensorflow_backend,30.88789993
/keras-team/keras/blob/master/keras/utils/multi_gpu_utils,30.83158804
io/getting-started/sequential-model-guide/#examples,30.74884538
training/adam/gradients/loss/td_loss/sub_3_grad/shape_1,30.70930753
"io/getting-started/sequential-model-guide/#training



**binary_crossentropy**",30.70022225
training/rmsprop/gradients/loss/time_distributed_1_loss/add_1_grad/shape_1,30.64767184
"py

> /home/nrao/anaconda3/envs/tensorflow/lib/python3",30.64455554
/ahundt/keras-fcn/blob/master/utils/segdatagenerator,30.62585969
linear combination layer_i = a_1_x1+a2_x2+a3*x3,30.36805556
@fchollet @edersantana @abhaikollara @malaikannan @joshua-chin,30.34615385
6/site-packages/tensorflow/python/keras/_impl/keras/engine/training,30.276902
/tensorflow/tensorflow/blob/master/tensorflow/python/ops/math_ops,30.24198968
/home/hazem/pycharmprojects/optimizer-memory-network/optimzernet,30.23789847
/fchollet/keras/blob/master/keras/utils/training_utils,30.20554052
/keras-team/keras/blob/eb97bc385599dec8182963fe263bd958b9ab0057/keras/models,30.19181187
7/dist-packages/sklearn/externals/joblib/_parallel_backends,30.15457593
"n_train+n_val]

test_patient_ids = patient_ids[n_train+n_val",30.1456044
/keras-team/keras/blob/master/examples/lstm_seq2seq,30.11089694
/keras-team/keras/blob/master/keras/utils/data_utils,30.07071848
/keras-team/keras/blob/master/keras/engine/training,29.86638804
/keras-team/keras/blob/master/keras/backend/tensorflow_backend,29.8147774
/hironsan/anago/blob/master/anago/models,29.81276734
6/site-packages/sklearn/externals/joblib/_parallel_backends,29.80096459
training/adam/gradients/loss/concatenate_1_loss/mul_grad/shape_1,29.79264086
"/fchollet/keras/commit/b118cef26fae748d5ec23c33b29e9989a7abbe17#diff-4ea1eab272323ecb1f250db1b8d83443



@fchollet",29.76392991
/fchollet/keras/blob/a736c2632b315d8c6ee54369df89c31695c70591/keras/engine/training,29.64679638
/fchollet/keras/blob/6b106ab4ec9a1c0eb3e24ae590ce63f84022ad40/keras/backend/tensorflow_backend,29.59518574
"disable=g-import-not-at-top

-> 1046     save_model",29.51665976
/keras-team/keras/blob/master/keras/engine/saving,29.27241248
/hdd/rmk6217/imagenet/ilsvrc2015/devkit/data/,29.13294549
/keras-team/keras/blob/master/keras/wrappers/scikit_learn,29.1229348
/keras-team/keras/blob/master/examples/variational_autoencoder_deconv,29.11089694
training/adam/gradients/model_1/conv2d_2/convolution_grad/shapen,29.0660283
/keras-team/keras/blob/master/keras/applications/imagenet_utils,29.02973171
6/site-packages/tensorflow/python/data/ops/dataset_ops,29.00878593
/users/wil/projects/contrib/keras/keras/layers/__init__,28.9994051
"disable=g-import-not-at-top



typeerror",28.9701854
metrics/acc/mean_1/_2527 = _recv[client_terminated=false,28.95627199
/keras-team/keras/blob/a18aed4f8fcb8e4d6b4433fb56754a4a73f9224a/keras/callbacks,28.90343771
/fchollet/keras/blob/09e0044882f9311d5ea227e130209636defabfa7/examples/lstm_seq2seq,28.89130528
/keras-team/keras/blob/master/keras/layers/convolutional,28.8214291
/keras-team/keras/blob/master/examples/mnist_mlp,28.81089694
/keras-team/keras/blob/master/examples/cifar10_cnn_tfaugment2d,28.81089694
/keras-team/keras/blob/master/examples/deep_dream,28.81089694
/users/alex/anaconda/envs/keras/lib/python3,28.77566979
/keras-team/keras/blob/master/keras/layers/recurrent,28.70563962
/keras-team/keras/blob/master/keras/applications/xception,28.69639837
/keras-team/keras/blob/master/examples/variational_autoencoder,28.68589694
/users/ophir/miniconda3/envs/p3/lib/python3,28.66975841
/keras-team/keras/blob/master/keras/layers/core,28.6591484
/home/ubuntu/efs/images/indexnew/tosep/,28.65030986
io/layers/writing-your-own-keras-layers/,28.62802484
/fchollet/keras/blob/7610c55bdc046ff0b0d6300af5ea9dcfd0a427cb/keras/layers/convolutional,28.60183744
/fchollet/keras/blob/7af02c324004e6a743120c244101f44ce661dcdf/keras/layers/convolutional,28.60183744
training/adam/gradients/model_1/conv2d_2/convolution_grad/conv2dbackpropinput,28.5660283
/fchollet/keras#getting-started-30-seconds-to-keras,28.55720157
/home/yjy/anaconda3/envs/tensorflow/lib/python3,28.53533012
/farizrahman4u/keras-contrib/blob/master/keras_contrib/applications/densenet,28.472773
/keras-team/keras/blob/master/keras/applications/vgg16,28.42479343
/keras-team/keras/blob/master/keras/applications/mobilenet,28.32973171
/keras-team/keras/blob/master/examples/mnist_acgan,28.31089694
6/site-packages/tensorflow/contrib/learn/python/learn/__init__,28.28866087
/hdd/rmk6217/imagenet/ilsvrc2015/data/cls-loc/val/,28.15764628
/pdollar/coco/tree/master/pythonapi/pycocotools,28.12687747
/keras-team/keras/blob/master/examples/mnist_cnn,28.08867472
html#using-keras-models-with-tensorflow,28.07096114
/keras-team/keras/blob/master/keras/preprocessing/image,28.01784904
/theano/theano/blob/master/theano/tensor/nnet/abstract_conv,28.01210165
io/getting-started/functional-api-guide/,27.90674134
/fchollet/keras/blob/612f5307b962fb140106efcc50932c292630fda3/examples/variational_autoencoder_deconv,27.89130528
"runtime error

```

/nas/dft/ire/firdaus/",27.807824
/deep-learning-tools/keras/tree/keras2_mxnet_backend till,27.72232769
/keras-team/keras/blob/master/examples/imdb_cnn,27.71089694
io/#getting-started-30-seconds-to-keras,27.64103425
"2084             return output_tensors

   2085 



/home/claire/anaconda2/lib/python2",27.63601598
"ops import functional_ops



/opt/conda/lib/python3",27.55785277
/tensorflow/tensorflow/tree/master/tensorflow/core/distributed_runtime,27.55191734
/exdb/publis/pdf/hadsell-chopra-lecun-06,27.41904762
/share1/home/teeyo/anaconda3/lib/python3,27.4063055
/keras-team/keras/blob/master/examples/pretrained_word_embeddings,27.31089694
7/dist-packages/sklearn/externals/joblib/parallel,27.30609109
/users/wil/projects/contrib/keras/keras/models,27.21658611
/taolei87/sru sru recurrent neural networks,27.2090311
/home/roy/keras_tf/local/lib/python2,27.1746449
/keras-team/keras/blob/master/examples/image_ocr,27.12907876
@training/adam/gradients/loss/td_loss/sub_3_grad/reshape_1,27.0759742
/keras-team/keras/blob/master/examples/mnist_siamese,27.02518266
io/tensorflow/tf-slim/2017/01/23/fully-convolutional-networks-,27.01663897
"9456

/home/keo7/projects/agridoctor/classifier/test",26.99907709
/kuza55/keras-extras/blob/master/utils/multi_gpu,26.99252636
"inbound node



/disk/scratch_ssd/christian/lib/python2",26.95359004
6/site-packages/sklearn/externals/joblib/parallel,26.95247974
/home/pzw/venv2/local/lib/python2,26.95242268
/keras-team/keras/blob/master/examples/cifar10_resnet,26.8664525
/fchollet/keras/blob/master/keras/utils/generic_utils,26.81387385
io/getting-started/sequential-model-guide/,26.76510555
/snippet/913210/stacked-denoising-autoencoder-using-mnis,26.74084068
/users/ophir/dev/ophir/tensorboard_issue,26.68273155
/home/aditya/ocr-util/training_programs/data/test,26.64832294
/iamaaditya/vqa_demo/blob/master/models/cnn/vgg,26.62688145
/keras-team/keras/blob/master/examples/cifar10_cnn,26.59661123
/fchollet/keras/blob/keras-2/keras/legacy/interfaces,26.58943422
"py 

/usr/lib/python3/dist-packages/h5py/__init__",26.57999895
6/site-packages/tensorflow/python/keras/_impl/keras/models,26.52920329
/fchollet/keras/blob/master/examples/mnist_siamese_graph,26.51818275
/fchollet/keras/blob/master/examples/mnist_hierarchical_rnn,26.51818275
5/dist-packages/tensorflow/python/ops/functional_ops,26.40161296
/questions/48470539/keras-parameter-search-and-log-loss,26.38993108
org/versions/master/api_docs/python/tf/nn/sigmoid_cross_entropy_with_logits,26.38340543
/shuyib/projects/version_3_fashiondb/5/code/fashion-mnist-cnn,26.38164703
"validate state_spec



/home/tams/anaconda2/lib/python2",26.30315367
/glample/rnn-benchmarks/blob/master/theano/rnn,26.29897164
"methodtype] = _deepcopy_method

    252 



/nix/store/0ivvxa7gli2lhsxsscgvycbzsbjj5l8w-python3-3",26.26486447
6/site-packages/tensorflow/python/keras/_impl/keras/estimator,26.24712396
/coord-font-family /times-roman def,26.23165466
/keras-team/keras/blob/master/keras/models,26.11868934
/fchollet/keras/blob/130809e645e56d551250aef95c74f6f0f9463381/examples/pretrained_word_embeddings,26.09130528
/fchollet/keras/blob/8c8db2cd9ac263e082f8804899e97b7b7e910bda/examples/pretrained_word_embeddings,26.09130528
/fchollet/keras/blob/master/keras/engine/training,26.07367385
7/dist-packages/tensorflow/python/ops/array_ops,26.06827963
/fchollet/keras/blob/master/keras/backend/tensorflow_backend,26.02206321
/daemon2017/brumm-net/blob/master/train,25.89045009
/users/xxx/desktop/03_python/image_style_transfer/test,25.85175746
/fchollet/keras/blob/d5a242e9f6c17a60bbbc7bd114b34ba59dfcca29/docker/theanorc,25.74645433
6/site-packages/tensorflow/python/keras/_impl/keras/callbacks,25.74082913
6/site-packages/tensorflow/python/ops/gradients_impl,25.71466829
6/site-packages/tensorflow/python/ops/math_grad,25.71466829
7/site-packages/tensorflow/python/ops/array_ops,25.71466829
6/site-packages/tensorflow/python/ops/array_ops,25.71466829
6/site-packages/tensorflow/python/ops/nn_grad,25.71466829
7/site-packages/tensorflow/python/ops/gradients_impl,25.71466829
7/site-packages/tensorflow/python/ops/array_grad,25.71466829
5/site-packages/tensorflow/python/ops/array_ops,25.71466829
7/site-packages/tensorflow/python/ops/gen_state_ops,25.71466829
7/site-packages/tensorflow/python/ops/gen_logging_ops,25.71466829
/nukkung999/mybachelorfinalproject/blob/natkung/useexperimenttrain,25.67788462
6/site-packages/tensorflow/python/ops/nn_ops,25.51466829
7/site-packages/tensorflow/python/ops/nn_ops,25.51466829
"git --upgrade --no-deps

keras/keras/layers/merge",25.51297648
/keras-team/keras/blob/master/keras/optimizers,25.49670559
"/questions/46125848/modify-gradient-in-tensorflow-backward-pass

url 2",25.42884232
/keras-team/keras/blob/master/keras/callbacks,25.33031518
loss/mul/_179 = _recv[client_terminated=false,25.24999794
loss/mul/_193 = _recv[client_terminated=false,25.24999794
loss/mul/_515 = _recv[client_terminated=false,25.24999794
training/adam/gradients/loss/td_loss/sub_3_grad/shape,25.23446476
/mnt/hdd1/kevin/slu$ python lstm_imbd,25.21077944
training/rmsprop/gradients/loss/time_distributed_1_loss/add_1_grad/shape,25.17282907
/keras-team/keras/blob/master/keras/regularizers,25.16623964
/njwfish/mpra_yeast/blob/master/multigpu_failure,25.10476209
/aayushee/hwr/blob/master/ctc4d,25.10476209
/justm57/keras_add_features/blob/master/splitgenerator,25.10476209
/godfanmiao/mnist_cnn_centerloss_tensorflow/blob/master/mnist_cnn_bn_centerloss,25.10476209
/maciejkula/triplet_recommendations_keras/blob/master/triplet_keras,25.10476209
@training/rmsprop/gradients/loss/time_distributed_1_loss/add_1_grad/reshape,25.08127077
[jalal@scc-c08 test_mona]$ cd ~/,25.05714286
/deep-learning-tools/keras/tree/keras2_mxnet_backend,25.05566102
/fchollet/keras/blob/master/examples/imdb_fasttext,25.01818275
off-the-shelf resnet50 network trained,25.00353168
"keras



/home/tams/anaconda2/lib/python2",24.98411655
io/building-autoencoders-in-keras,24.94370716
/home/msid/thesis/pose_regression_using_cnns/helperfunctions,24.93449911
/fchollet/keras/blob/master/keras/layers/recurrent,24.91292543
/home/cxt/softwares/anaconda3/lib/python3,24.9063055
7/site-packages/tensorflow/python/framework/common_shapes,24.90282268
6/site-packages/tensorflow/python/framework/common_shapes,24.90282268
/fchollet/keras/blob/master/examples/variational_autoencoder,24.89318275
/assets/11470826/14587599/39d0fb2a-04e8-11e6-8300-be794b350bf2,24.86666667
/fchollet/keras/blob/master/keras/layers/core,24.8664342
roc auc/matthews correlation coefficients/cohen,24.83076923
6/site-packages/tensorflow/contrib/learn/python/__init__,24.83032754
"state_c]



/home/tams/anaconda2/lib/python2",24.80535147
7/dist-packages/tensorflow/python/framework/constant_op,24.80188856
/fchollet/deep-learning-models/blob/master/resnet50,24.7636205
7/dist-packages/tensorflow/python/framework/op_def_library,24.75643402
5/dist-packages/tensorflow/python/framework/op_def_library,24.75643402
7/dist-packages/tensorflow/python/ops/gen_math_ops,24.73494629
/fchollet/keras/blob/master/keras/applications/inception_v3,24.69156297
5/site-packages/requests/packages/urllib3/response,24.6913851
/nukkung999/mybachelorfinalproject/blob/natkung/trainexperiment,24.67788462
linux-x86_64/egg/keras/engine/topology,24.67708457
/7710032/34710793-f4a0abaa-f51c-11e7-865e-1f3a45cf198c,24.640625
/19284729/34156842-cefbe2bc-e4e0-11e7-83c6-3d96f45a9e2f,24.640625
/7592099/34078147-7aeaed4e-e2fb-11e7-9abd-7291a0d05528,24.640625
/23745991/33793851-fac96fdc-dcbf-11e7-916e-5b496d4e1524,24.640625
/5771169/33536259-a57d187c-d881-11e7-97ff-297ba8b50f04,24.640625
/20337365/33386584-8de5b8c6-d52b-11e7-8c2a-95b49e713648,24.640625
/939005/33294964-4c0890da-d3d3-11e7-9a7b-bfb38832b65f,24.640625
/643120/33247147-b6d72376-d2d0-11e7-8c94-364f40897816,24.640625
/643120/33247144-b350a312-d2d0-11e7-8baa-2b7c0fb73cd1,24.640625
/20726434/33110940-4fa3615e-cf71-11e7-8c21-9df69e2c82c3,24.640625
/31834007/33107116-d2618f2c-cf89-11e7-8cee-6ba1bb50d7ea,24.640625
/19515958/32816171-bc2dd530-c9b7-11e7-8ff0-bd360385ec65,24.640625
/1436271/32405436-5d9b8934-c1a8-11e7-99a7-86e32a869114,24.640625
/1436271/32405444-74cdb14a-c1a8-11e7-9a56-e8fb91e91d36,24.640625
/416585/32257791-5e1f46fc-be74-11e7-9bc1-547ac10e63fe,24.640625
/30388040/32235003-2eadc196-be56-11e7-9a07-1a9346cf66c7,24.640625
/416585/32200140-5bfca3e8-bd8d-11e7-86b8-f5fad6471f89,24.640625
/30106917/32187012-b61aecd6-bdc9-11e7-9ede-bc76ee8a1a66,24.640625
/4671752/32121045-4b16b5b8-bb31-11e7-86e0-8690ce9f867c,24.640625
/18151538/32105612-b9c52bec-bb46-11e7-8c55-ffa47db9c348,24.640625
/8509559/31753483-71d6e296-b4c3-11e7-8c4c-1f38a80623a2,24.640625
/495399/31577402-a4c70f0a-b0db-11e7-9b38-7d92fbb8a3c5,24.640625
/12878583/31319551-aae2e3f2-ac65-11e7-877f-afd744cb0fad,24.640625
